Date,Opening Price,Closing Price,Low,High
9999-01-01,21646.4405118,21808.2901282,21634.649549,22145.5680991
9999-01-02,21312.7616338,21937.6823392,21270.964398,22675.3190023
9999-01-03,21586.6847593,22375.1751142,21150.3245565,22890.9882815
9999-01-04,20261.3878991,21704.1336833,20213.1081746,22776.7899149
9999-01-05,22334.4702528,22497.8595366,20060.6551923,22610.0364447
9999-01-06,22341.5875289,22397.4756927,21384.4380868,22935.8550267
9999-01-07,20430.0598622,21919.763064,20354.8232776,22834.0067511
9999-01-08,21243.98582,21565.5449653,20793.6668363,22322.7010683
9999-01-09,21368.4509966,21705.3018466,20056.3694013,21852.9064912
9999-01-10,21850.8019906,22045.4608973,21836.2871682,22831.2442355
9999-01-11,21078.5237017,21311.0958614,20180.6764149,22092.8935878
9999-01-12,20631.1476832,22000.3001463,20386.778893,22011.9136089
9999-01-13,21091.1323128,21315.8045404,20946.2850528,21710.5903113
9999-01-14,20483.9285537,20626.6302683,20306.1344322,22965.1215142
9999-01-15,20759.8748076,21398.9323186,20733.276776,21959.3249764
9999-01-16,20414.548854,20476.9087509,20331.1254235,21968.9887684
9999-01-17,20589.747085,21106.175512,20291.3038274,22462.9796895
9999-01-18,21405.9536049,22513.8347225,20288.2952237,22929.378395
9999-01-19,21814.5365592,22217.7907382,20117.5633768,22930.2832646
9999-01-20,20360.5896836,20848.4208877,20356.1831569,20888.4205926
9999-01-21,20953.9495382,21242.7889835,20192.442489,22077.4163581
9999-01-22,20796.1684728,21569.7441604,20281.8215323,21699.8043626
9999-01-23,21727.8394867,22002.2311399,20955.7068574,22787.8885927
9999-01-24,20549.574086,20868.2182788,20395.3935872,22148.9816124
9999-01-25,20060.3226386,21759.5388044,20014.0864286,22486.8200877
9999-01-26,22033.4496104,22205.5820664,20810.0239196,22886.5656354
9999-01-27,21716.7557174,21728.4720033,20746.2594306,21776.1257938
9999-01-28,21341.3761359,22539.2260174,20669.2448979,22858.2470346
9999-01-29,21189.5172225,22098.437826,20892.3108526,22441.3934591
9999-01-30,22077.5947702,22643.3095913,21743.8186179,22645.2060856
9999-01-31,21931.9705977,22175.7628395,21503.9731458,22868.2509042
